Start Date,End Date,Approving,Disapproving,Unsure/NoData
01/19/2009,01/25/2009,67,13,20
01/26/2009,02/01/2009,66,18,16
02/02/2009,02/08/2009,65,21,14
02/09/2009,02/15/2009,64,22,14
02/16/2009,02/22/2009,62,25,13
02/23/2009,03/01/2009,64,23,13
03/02/2009,03/08/2009,62,27,11
03/09/2009,03/15/2009,62,28,10
03/16/2009,03/22/2009,63,26,11
03/23/2009,03/29/2009,61,29,10
03/30/2009,04/05/2009,62,28,10
04/06/2009,04/12/2009,61,28,11
04/13/2009,04/19/2009,62,29,9
04/20/2009,04/26/2009,65,29,6
04/27/2009,05/03/2009,65,29,6
05/04/2009,05/10/2009,66,27,7
05/11/2009,05/17/2009,64,29,7
05/18/2009,05/24/2009,64,28,8
05/25/2009,05/31/2009,63,30,7
06/01/2009,06/07/2009,62,31,7
06/08/2009,06/14/2009,61,31,8
06/15/2009,06/21/2009,59,34,7
06/22/2009,06/28/2009,60,33,7
06/29/2009,07/05/2009,60,32,8
07/06/2009,07/12/2009,58,34,8
07/13/2009,07/19/2009,59,33,8
07/20/2009,07/26/2009,56,38,6
07/27/2009,08/02/2009,54,39,7
08/03/2009,08/09/2009,56,37,7
08/10/2009,08/16/2009,54,40,6
08/17/2009,08/23/2009,52,41,7
08/24/2009,08/30/2009,50,43,7
08/31/2009,09/06/2009,53,40,7
09/07/2009,09/13/2009,52,41,7
09/14/2009,09/20/2009,52,41,7
09/21/2009,09/27/2009,51,41,8
09/28/2009,10/04/2009,52,40,8
10/05/2009,10/11/2009,54,38,8
10/12/2009,10/18/2009,52,41,7
10/19/2009,10/25/2009,53,39,8
10/26/2009,11/01/2009,53,41,6
11/02/2009,11/08/2009,52,42,6
11/09/2009,11/15/2009,53,39,8
11/16/2009,11/22/2009,49,44,7
11/23/2009,11/29/2009,50,42,8
11/30/2009,12/06/2009,50,44,6
12/07/2009,12/13/2009,49,42,9
12/14/2009,12/20/2009,50,43,7
12/21/2009,12/27/2009,51,43,6
12/28/2009,01/03/2010,51,43,6
01/04/2010,01/10/2010,51,43,6
01/11/2010,01/17/2010,50,43,7
01/18/2010,01/24/2010,49,46,5
01/25/2010,01/31/2010,48,45,7
02/01/2010,02/07/2010,50,43,7
02/08/2010,02/14/2010,51,42,7
02/15/2010,02/21/2010,49,43,8
02/22/2010,02/28/2010,50,43,7
03/01/2010,03/07/2010,49,44,7
03/08/2010,03/14/2010,48,45,7
03/15/2010,03/21/2010,48,45,7
03/22/2010,03/28/2010,49,44,7
03/29/2010,04/04/2010,49,44,7
04/05/2010,04/11/2010,47,46,7
04/12/2010,04/18/2010,48,45,7
04/19/2010,04/25/2010,50,43,7
04/26/2010,05/02/2010,48,45,7
05/03/2010,05/09/2010,50,43,7
05/10/2010,05/16/2010,49,43,8
05/17/2010,05/23/2010,48,45,7
05/24/2010,05/30/2010,46,46,8
05/31/2010,06/06/2010,47,45,8
06/07/2010,06/13/2010,46,46,8
06/14/2010,06/20/2010,47,45,8
06/21/2010,06/27/2010,45,46,9
06/28/2010,07/04/2010,46,45,9
07/05/2010,07/11/2010,46,47,7
07/12/2010,07/18/2010,46,46,8
07/19/2010,07/25/2010,45,47,8
07/26/2010,08/01/2010,45,47,8
08/02/2010,08/08/2010,45,48,7
08/09/2010,08/15/2010,44,48,8
08/16/2010,08/22/2010,43,50,7
08/23/2010,08/29/2010,43,49,8
08/30/2010,09/05/2010,45,47,8
09/06/2010,09/12/2010,46,46,8
09/13/2010,09/19/2010,46,47,7
09/20/2010,09/26/2010,44,48,8
09/27/2010,10/03/2010,46,47,7
10/04/2010,10/10/2010,46,48,6
10/11/2010,10/17/2010,45,47,8
10/18/2010,10/24/2010,44,48,8
10/25/2010,10/31/2010,45,48,7
11/01/2010,11/07/2010,45,47,8
11/08/2010,11/14/2010,44,48,8
11/15/2010,11/21/2010,46,46,8
11/22/2010,11/28/2010,45,47,8
11/29/2010,12/05/2010,46,46,8
12/06/2010,12/12/2010,45,48,7
12/13/2010,12/19/2010,46,46,8
12/20/2010,12/26/2010,47,46,7
12/27/2010,01/02/2011,48,44,8
01/03/2011,01/09/2011,48,45,7
01/10/2011,01/16/2011,49,42,9
01/17/2011,01/23/2011,50,42,8
01/24/2011,01/30/2011,50,42,8
01/31/2011,02/06/2011,47,45,8
02/07/2011,02/13/2011,48,43,9
02/14/2011,02/20/2011,48,43,9
02/21/2011,02/27/2011,48,44,8
02/28/2011,03/06/2011,46,46,8
03/07/2011,03/13/2011,47,45,8
03/14/2011,03/20/2011,48,44,8
03/21/2011,03/27/2011,45,47,8
03/28/2011,04/03/2011,48,44,8
04/04/2011,04/10/2011,45,46,9
04/11/2011,04/17/2011,43,48,9
04/18/2011,04/24/2011,43,48,9
04/25/2011,05/01/2011,44,47,9
05/02/2011,05/08/2011,51,40,9
05/09/2011,05/15/2011,49,43,8
05/16/2011,05/22/2011,50,43,7
05/23/2011,05/29/2011,49,43,8
05/30/2011,06/05/2011,50,42,8
06/06/2011,06/12/2011,46,44,10
06/13/2011,06/19/2011,47,45,8
06/20/2011,06/26/2011,43,49,8
06/27/2011,07/03/2011,46,47,7
07/04/2011,07/10/2011,46,45,9
07/11/2011,07/17/2011,44,48,8
07/18/2011,07/24/2011,43,48,9
07/25/2011,07/31/2011,42,49,9
08/01/2011,08/07/2011,42,50,8
08/08/2011,08/14/2011,40,52,8
08/15/2011,08/21/2011,40,53,7
08/22/2011,08/28/2011,40,53,7
08/29/2011,09/04/2011,42,51,7
09/05/2011,09/11/2011,43,49,8
09/12/2011,09/18/2011,40,52,8
09/19/2011,09/25/2011,41,51,8
09/26/2011,10/02/2011,41,50,9
10/03/2011,10/09/2011,40,53,7
10/10/2011,10/16/2011,41,52,7
10/17/2011,10/23/2011,41,51,8
10/24/2011,10/30/2011,43,49,8
10/31/2011,11/06/2011,43,50,7
11/07/2011,11/13/2011,43,48,9
11/14/2011,11/20/2011,43,49,8
11/21/2011,11/27/2011,43,49,8
11/28/2011,12/04/2011,42,50,8
12/05/2011,12/11/2011,43,50,7
12/12/2011,12/18/2011,42,50,8
12/19/2011,12/25/2011,45,47,8
12/26/2011,01/01/2012,42,49,9
01/02/2012,01/08/2012,46,47,7
01/09/2012,01/15/2012,45,47,8
01/16/2012,01/22/2012,45,46,9
01/23/2012,01/29/2012,45,48,7
01/30/2012,02/05/2012,46,47,7
02/06/2012,02/12/2012,47,47,6
02/13/2012,02/19/2012,45,47,8
02/20/2012,02/26/2012,45,47,8
02/27/2012,03/04/2012,45,48,7
03/05/2012,03/11/2012,48,44,8
03/12/2012,03/18/2012,46,47,7
03/19/2012,03/25/2012,46,45,9
03/26/2012,04/01/2012,46,45,9
04/02/2012,04/08/2012,47,46,7
04/09/2012,04/15/2012,47,46,7
04/16/2012,04/22/2012,48,46,6
04/23/2012,04/29/2012,48,46,6
04/30/2012,05/06/2012,48,46,6
05/07/2012,05/13/2012,47,47,6
05/14/2012,05/20/2012,47,46,7
05/21/2012,05/27/2012,48,46,6
05/28/2012,06/03/2012,46,46,8
06/04/2012,06/10/2012,47,46,7
06/11/2012,06/17/2012,46,48,6
06/18/2012,06/24/2012,46,48,6
06/25/2012,07/01/2012,47,46,7
07/02/2012,07/08/2012,45,46,9
07/09/2012,07/15/2012,46,47,7
07/16/2012,07/22/2012,45,48,7
07/23/2012,07/29/2012,47,47,6
07/30/2012,08/05/2012,45,48,7
08/06/2012,08/12/2012,45,49,6
08/13/2012,08/19/2012,45,49,6
08/20/2012,08/26/2012,46,47,7
08/27/2012,09/02/2012,44,47,9
09/03/2012,09/09/2012,50,44,6
09/10/2012,09/16/2012,50,44,6
09/17/2012,09/23/2012,49,45,6
09/24/2012,09/30/2012,48,45,7
10/01/2012,10/07/2012,52,43,5
10/08/2012,10/14/2012,50,45,5
10/15/2012,10/21/2012,50,45,5
10/22/2012,10/28/2012,50,45,5
10/29/2012,11/04/2012,52,45,3
11/05/2012,11/11/2012,51,43,6
11/12/2012,11/18/2012,53,41,6
11/19/2012,11/25/2012,52,40,8
11/26/2012,12/02/2012,51,42,7
12/03/2012,12/09/2012,50,44,6
12/10/2012,12/16/2012,52,40,8
12/17/2012,12/23/2012,57,37,6
12/24/2012,12/30/2012,53,41,6
12/31/2012,01/06/2013,53,40,7
01/07/2013,01/13/2013,54,41,5
01/14/2013,01/20/2013,50,43,7
01/21/2013,01/27/2013,52,43,5
01/28/2013,02/03/2013,53,42,5
02/04/2013,02/10/2013,52,42,6
02/11/2013,02/17/2013,51,43,6
02/18/2013,02/24/2013,51,42,7
02/25/2013,03/03/2013,49,44,7
03/04/2013,03/10/2013,49,44,7
03/11/2013,03/17/2013,48,46,6
03/18/2013,03/24/2013,47,45,8
03/25/2013,03/30/2013,48,45,7
04/01/2013,04/07/2013,48,45,7
04/08/2013,04/14/2013,49,45,6
04/15/2013,04/21/2013,50,43,7
04/22/2013,04/28/2013,51,42,7
04/29/2013,05/05/2013,50,44,6
05/06/2013,05/12/2013,49,44,7
05/13/2013,05/19/2013,49,44,7
05/20/2013,05/26/2013,49,44,7
05/27/2013,06/02/2013,48,44,8
06/03/2013,06/09/2013,48,45,7
06/10/2013,06/16/2013,47,46,7
06/17/2013,06/23/2013,46,46,8
06/24/2013,06/30/2013,47,45,8
07/01/2013,07/07/2013,46,46,8
07/08/2013,07/14/2013,46,47,7
07/15/2013,07/21/2013,47,46,7
07/22/2013,07/28/2013,46,47,7
07/29/2013,08/04/2013,45,48,7
08/05/2013,08/11/2013,44,48,8
08/12/2013,08/18/2013,46,45,9
08/19/2013,08/25/2013,46,46,8
08/26/2013,09/01/2013,44,48,8
09/02/2013,09/08/2013,44,48,8
09/09/2013,09/15/2013,45,46,9
09/16/2013,09/22/2013,44,47,9
09/23/2013,09/29/2013,45,48,7
09/30/2013,10/06/2013,44,50,6
10/07/2013,10/13/2013,42,52,6
10/14/2013,10/20/2013,43,51,6
10/21/2013,10/27/2013,43,50,7
10/28/2013,11/03/2013,41,52,7
11/04/2013,11/10/2013,41,52,7
11/11/2013,11/17/2013,41,52,7
11/18/2013,11/24/2013,40,53,7
11/25/2013,12/01/2013,42,52,6
12/02/2013,12/08/2013,41,51,8
12/09/2013,12/15/2013,42,50,8
12/16/2013,12/22/2013,40,52,8
12/23/2013,12/29/2013,43,51,6
01/02/2014,01/05/2014,41,53,6
01/06/2014,01/12/2014,41,51,8
01/13/2014,01/19/2014,40,52,8
01/20/2014,01/26/2014,42,50,8
01/27/2014,02/02/2014,42,50,8
02/03/2014,02/09/2014,41,51,8
02/10/2014,02/16/2014,40,53,7
02/17/2014,02/23/2014,45,51,4
02/24/2014,03/02/2014,42,54,4
03/03/2014,03/09/2014,43,53,4
03/10/2014,03/16/2014,40,54,6
03/17/2014,03/23/2014,44,51,5
03/24/2014,03/30/2014,43,52,5
03/31/2014,04/06/2014,44,51,5
04/07/2014,04/13/2014,43,51,6
04/14/2014,04/20/2014,44,50,6
04/21/2014,04/27/2014,44,50,6
04/28/2014,05/04/2014,44,50,6
05/05/2014,05/11/2014,45,50,5
05/12/2014,05/18/2014,44,51,5
05/19/2014,05/25/2014,43,52,5
05/26/2014,06/01/2014,44,51,5
06/02/2014,06/08/2014,44,50,6
06/09/2014,06/15/2014,42,52,6
06/16/2014,06/22/2014,41,55,4
06/23/2014,06/29/2014,42,52,6
06/30/2014,07/06/2014,43,52,5
07/07/2014,07/13/2014,42,53,5
07/14/2014,07/20/2014,43,51,6
07/21/2014,07/27/2014,41,53,6
07/28/2014,08/03/2014,42,54,4
08/04/2014,08/10/2014,42,53,5
08/11/2014,08/17/2014,41,53,6
08/18/2014,08/24/2014,43,51,6
08/25/2014,08/31/2014,41,53,6
09/01/2014,09/07/2014,40,53,7
09/08/2014,09/14/2014,41,54,5
09/15/2014,09/21/2014,43,52,5
09/22/2014,09/28/2014,42,52,6
09/29/2014,10/05/2014,43,53,4
10/06/2014,10/12/2014,41,55,4
10/13/2014,10/19/2014,41,54,5
10/20/2014,10/26/2014,42,53,5
10/27/2014,11/02/2014,42,53,5
11/03/2014,11/09/2014,40,54,6
11/10/2014,11/16/2014,42,52,6
11/17/2014,11/23/2014,42,53,5
11/24/2014,11/30/2014,43,52,5
12/01/2014,12/07/2014,43,52,5
12/08/2014,12/14/2014,43,52,5
12/15/2014,12/21/2014,45,51,4
12/22/2014,12/28/2014,44,50,6
12/29/2014,01/04/2015,46,48,6
01/05/2015,01/11/2015,46,48,6
01/12/2015,01/18/2015,46,49,5
01/19/2015,01/25/2015,49,47,4
01/26/2015,02/01/2015,47,48,5
02/02/2015,02/08/2015,46,49,5
02/09/2015,02/15/2015,47,48,5
02/16/2015,02/22/2015,46,49,5
02/23/2015,03/01/2015,45,50,5
03/02/2015,03/08/2015,46,49,5
03/09/2015,03/15/2015,47,48,5
03/16/2015,03/22/2015,45,50,5
03/23/2015,03/29/2015,46,49,5
03/30/2015,04/05/2015,47,48,5
04/06/2015,04/12/2015,48,48,4
04/13/2015,04/19/2015,46,50,4
04/20/2015,04/26/2015,45,49,6
04/27/2015,05/03/2015,48,48,4
05/04/2015,05/10/2015,47,48,5
05/11/2015,05/17/2015,47,49,4
05/18/2015,05/24/2015,46,49,5
05/25/2015,05/31/2015,47,49,4
06/01/2015,06/07/2015,46,49,5
06/08/2015,06/14/2015,45,49,6
06/15/2015,06/21/2015,45,50,5
06/22/2015,06/28/2015,47,49,4
06/29/2015,07/05/2015,46,49,5
07/06/2015,07/12/2015,46,49,5
07/13/2015,07/19/2015,46,48,6
07/20/2015,07/26/2015,46,50,4
07/27/2015,08/02/2015,46,49,5
08/03/2015,08/09/2015,46,50,4
08/10/2015,08/16/2015,46,49,5
08/17/2015,08/23/2015,44,51,5
08/24/2015,08/30/2015,46,50,4
08/31/2015,09/06/2015,46,50,4
09/07/2015,09/13/2015,46,49,5
09/14/2015,09/20/2015,46,51,3
09/21/2015,09/27/2015,48,49,3
09/28/2015,10/04/2015,47,49,4
10/05/2015,10/11/2015,46,50,4
10/12/2015,10/18/2015,46,50,4
10/19/2015,10/25/2015,46,50,4
10/26/2015,11/01/2015,47,49,4
11/02/2015,11/08/2015,49,48,3
11/09/2015,11/15/2015,49,47,4
11/16/2015,11/22/2015,44,52,4
11/23/2015,11/29/2015,46,49,5
11/30/2015,12/06/2015,47,49,4
12/07/2015,12/13/2015,45,50,5
12/14/2015,12/20/2015,45,51,4
12/21/2015,12/27/2015,48,49,3
12/28/2015,01/03/2016,45,52,3
01/04/2016,01/10/2016,47,49,4
01/11/2016,01/17/2016,48,47,5
01/18/2016,01/24/2016,48,47,5
01/25/2016,01/31/2016,48,48,4
02/01/2016,02/07/2016,47,50,3
02/08/2016,02/14/2016,48,48,4
02/15/2016,02/21/2016,48,48,4
02/22/2016,02/28/2016,48,47,5
02/29/2016,03/06/2016,50,46,4
03/07/2016,03/13/2016,51,45,4
03/14/2016,03/20/2016,50,46,4
03/21/2016,03/27/2016,53,44,3
03/28/2016,04/03/2016,51,45,4
04/04/2016,04/10/2016,51,45,4
04/11/2016,04/17/2016,48,47,5
04/18/2016,04/24/2016,51,45,4
04/25/2016,05/01/2016,51,46,3
05/02/2016,05/08/2016,52,44,4
05/09/2016,05/15/2016,51,45,4
05/16/2016,05/22/2016,51,45,4
05/23/2016,05/29/2016,52,44,4
05/30/2016,06/05/2016,51,44,5
06/06/2016,06/12/2016,53,43,4
06/13/2016,06/19/2016,53,44,3
06/20/2016,06/26/2016,50,46,4
06/27/2016,07/03/2016,51,45,4
07/04/2016,07/10/2016,51,45,4
07/11/2016,07/17/2016,49,46,5
07/18/2016,07/24/2016,49,47,4
07/25/2016,07/31/2016,53,44,3
08/01/2016,08/07/2016,52,45,3
08/08/2016,08/14/2016,52,44,4
08/15/2016,08/21/2016,51,44,5
08/22/2016,08/28/2016,51,45,4
08/29/2016,09/04/2016,52,44,4
09/05/2016,09/11/2016,51,45,4
09/12/2016,09/18/2016,52,44,4
09/19/2016,09/25/2016,53,43,4
09/26/2016,10/02/2016,53,44,3
10/03/2016,10/09/2016,52,45,3
10/10/2016,10/16/2016,54,43,3
10/17/2016,10/23/2016,55,42,3
10/24/2016,10/30/2016,54,44,2
10/31/2016,11/06/2016,53,45,2
11/07/2016,11/13/2016,57,41,2
11/14/2016,11/20/2016,56,41,3
11/21/2016,11/27/2016,56,40,4
11/28/2016,12/04/2016,54,43,3
12/05/2016,12/11/2016,57,40,3
12/12/2016,12/18/2016,56,40,4
12/19/2016,12/25/2016,56,40,4
12/26/2016,01/01/2017,55,40,5
01/02/2017,01/08/2017,55,42,3
01/09/2017,01/15/2017,57,39,4
01/16/2017,01/19/2017,59,37,4